domainID,siteID,horizontalPosition,verticalPosition,month,year,mean_monthly_surfWaterTemp,sd_monthly_surfWaterTemp
D10,ARIK,101,100,11,2021,5.154365101611773,1.4703069259065966
D10,ARIK,101,100,11,2022,4.0692807262569834,2.4461145366578134
D10,ARIK,101,100,12,2016,1.2296941838649156,0.6182557795381086
D10,ARIK,101,100,12,2017,1.8013903576982893,2.557755769793729
D10,ARIK,101,100,12,2018,1.7087650643195667,1.0969511620621053
D10,ARIK,101,100,12,2019,2.062714969241285,1.183954553393909
D10,ARIK,101,100,12,2020,1.5260061016949154,1.3328401737372748
D10,ARIK,101,100,12,2021,3.4589293286219083,2.885963280919844
D10,ARIK,101,100,12,2022,1.6342762096774193,1.5135226735358842
D10,ARIK,102,100,1,2017,0.620684811827957,0.6776703254963561
D10,ARIK,102,100,1,2018,-2.528223214285714,0.8730725244434081
D10,ARIK,102,100,1,2019,1.049889338731444,0.9586465024777012
D10,ARIK,102,100,1,2020,0.7149337390128465,1.214847404481257
D10,ARIK,102,100,1,2021,1.0900418353576249,1.2511218532037351
D10,ARIK,102,100,1,2022,0.7952719298245614,1.1933375366207541
D10,ARIK,102,100,1,2023,0.5705236728837877,0.722714157083628
D10,ARIK,102,100,2,2017,3.961081101190476,2.5079414361836396
D10,ARIK,102,100,2,2018,-1.1771215303825957,1.5355933076633927
D10,ARIK,102,100,2,2019,0.6497915115413254,0.9035265910655135
D10,ARIK,102,100,2,2020,1.8613153153153152,2.131647561863751
D10,ARIK,102,100,2,2021,1.5721393258426966,2.2656820115751586
D10,ARIK,102,100,2,2022,1.7559191842900301,2.1682189493243436
D10,ARIK,102,100,2,2023,1.2453637042569081,1.605250707052731
D10,ARIK,102,100,3,2017,8.312333557498318,3.5525264767209195
D10,ARIK,102,100,3,2018,4.976332882273343,2.962326594854949
D10,ARIK,102,100,3,2019,4.7472040643522435,4.115152579478706
D10,ARIK,102,100,3,2020,7.7532036412677,3.3396790693773966
D10,ARIK,102,100,3,2021,7.142792987188132,3.258798571848314
D10,ARIK,102,100,3,2022,6.023759459459459,3.994163428447706
D10,ARIK,102,100,3,2023,5.5223068105192175,2.671955472463834
D10,ARIK,102,100,4,2017,12.821198606271777,3.815286364000558
D10,ARIK,102,100,4,2018,8.083069062720226,4.180163814286215
D10,ARIK,102,100,4,2019,14.560871317829458,3.4061780060929854
D10,ARIK,102,100,4,2020,11.391961111111112,4.723159204086328
D10,ARIK,102,100,4,2021,10.952614415675297,4.2327168143678575
D10,ARIK,102,100,4,2022,11.142279944289694,4.394277066549679
D10,ARIK,102,100,4,2023,11.10341155988858,3.6010981501406505
D10,ARIK,102,100,5,2017,16.34212331536388,3.9164463813357826
D10,ARIK,102,100,5,2018,16.48683119513842,3.7777306662003487
D10,ARIK,102,100,5,2019,15.083277919863598,4.56682323841793
D10,ARIK,102,100,5,2020,17.089346102150536,4.813326199423439
D10,ARIK,102,100,5,2021,17.111020945945945,3.962666353996655
D10,ARIK,102,100,5,2022,16.066064864864863,4.812419839169623
D10,ARIK,102,100,5,2023,18.197963660834453,3.4763507918948866
D10,ARIK,102,100,6,2017,21.287584433634468,3.8912650893345457
D10,ARIK,102,100,6,2018,19.57833522190746,3.6581738355305795
D10,ARIK,102,100,6,2019,20.981890439637127,3.8946042187633614
D10,ARIK,102,100,6,2020,21.089679166666667,4.397618157185853
D10,ARIK,102,100,6,2021,21.476191073919107,4.069099249952443
D10,ARIK,102,100,6,2022,20.70099652294854,3.506374472816683
D10,ARIK,102,100,6,2023,20.425638095238096,2.991059381401502
D10,ARIK,102,100,7,2017,23.059381338742394,4.5102384546808425
D10,ARIK,102,100,7,2018,21.412303482587063,3.032918606337024
D10,ARIK,102,100,7,2019,23.198943614130435,3.4829362192293387
D10,ARIK,102,100,7,2020,21.031681695827725,2.636397187118029
D10,ARIK,102,100,7,2021,23.011923558026407,3.9794051473252483
D10,ARIK,102,100,7,2022,23.90242732166891,4.520879283955889
D10,ARIK,102,100,8,2016,20.006001459854016,3.502723325420138
D10,ARIK,102,100,8,2017,20.831673414304994,2.8436247467197577
D10,ARIK,102,100,8,2018,19.843944865609924,3.12194963704869
D10,ARIK,102,100,8,2019,22.901580797836377,2.703787598713042
D10,ARIK,102,100,8,2020,20.13970430107527,3.218711231093552
D10,ARIK,102,100,8,2021,21.97914208389716,6.159814939108471
D10,ARIK,102,100,8,2022,20.98027574291638,5.118064948061096
D10,ARIK,102,100,9,2016,17.799534722222223,3.548827289420371
D10,ARIK,102,100,9,2017,16.56107531380753,3.8566220283495074
D10,ARIK,102,100,9,2018,16.57657480862909,3.6262165793712615
D10,ARIK,102,100,9,2019,18.363937823834195,2.7381681482303297
D10,ARIK,102,100,9,2020,13.576165156794426,4.388354656662155
D10,ARIK,102,100,9,2021,17.632856745479835,7.38384097479425
D10,ARIK,102,100,9,2022,15.882575,7.252762408906119
D10,ARIK,102,100,10,2016,12.362269978401727,2.7837527326403797
D10,ARIK,102,100,10,2017,10.917202156334232,3.468744105069618
D10,ARIK,102,100,10,2018,9.218957489878543,2.611855659107536
D10,ARIK,102,100,10,2019,8.266887837837837,3.228891072185402
D10,ARIK,102,100,10,2020,7.3816612355736595,5.792115103622492
D10,ARIK,102,100,10,2021,9.234870707070707,6.801355988313509
D10,ARIK,102,100,10,2022,8.75009811827957,4.961463819458126
D10,ARIK,102,100,11,2016,7.081475,2.8300052580021235
D10,ARIK,102,100,11,2017,6.130341036414566,2.6140692602430735
D10,ARIK,102,100,11,2018,4.665241032998566,2.2104476701288944
D10,ARIK,102,100,11,2019,4.149775451263538,2.04719467031913
D10,ARIK,102,100,11,2020,5.1657093837535015,2.294488702068566
D10,ARIK,102,100,11,2021,4.995092059030218,1.7650390912466727
D10,ARIK,102,100,11,2022,3.5313861031518625,2.5982255208640193
D10,ARIK,102,100,12,2016,1.1856814516129033,0.8873585485495538
D10,ARIK,102,100,12,2017,-3.4345898203592813,1.3569591432161798
D10,ARIK,102,100,12,2018,1.590700067704807,1.2095705424269565
D10,ARIK,102,100,12,2019,1.3415047489823608,1.192647747380797
D10,ARIK,102,100,12,2020,1.0526944444444444,1.3053967099320107
D10,ARIK,102,100,12,2021,2.521948043184885,1.9813127760849534
D10,ARIK,102,100,12,2022,1.1711189516129032,1.2514197236652682
D13,WLOU,101,100,1,2018,-0.07051276881720431,0.38161116846695825
D13,WLOU,101,100,1,2019,0.060823924731182796,0.06328428758120061
D13,WLOU,101,100,1,2020,0.12781032258064517,0.10114369953349622
D13,WLOU,101,100,1,2021,0.0760811744386874,0.06510645739722415
D13,WLOU,101,100,1,2022,0.07364314516129032,0.09430473829639605
D13,WLOU,101,100,1,2023,0.10311440107671602,0.12437954986840065
D13,WLOU,101,100,2,2018,0.1796871101871102,0.14862211689989746
D13,WLOU,101,100,2,2019,0.1049233630952381,0.10452206266296143
D13,WLOU,101,100,2,2020,0.15036024844720497,0.1374787705363883
D13,WLOU,101,100,2,2021,0.10603571428571429,0.09832228634618521
D13,WLOU,101,100,2,2022,0.04792038690476191,0.0955796147516175
D13,WLOU,101,100,2,2023,0.08735117056856187,0.10952675876541727
D13,WLOU,101,100,3,2018,0.3078491921005386,0.16516620359706602
D13,WLOU,101,100,3,2019,0.3574818548387097,0.16947557369943797
D13,WLOU,101,100,3,2020,0.5569338781575037,0.15180314761114577
D13,WLOU,101,100,3,2021,0.21681769074949359,0.1312153861088355
D13,WLOU,101,100,3,2022,0.16648586810228802,0.17749018506221964
D13,WLOU,101,100,3,2023,0.15947747141896434,0.15738745042946328
D13,WLOU,101,100,4,2018,0.5434655532359082,0.20987045935748752
D13,WLOU,101,100,4,2019,0.6779944444444445,0.22482711751403633
D13,WLOU,101,100,4,2020,0.6544210526315789,0.04858476646196565
D13,WLOU,101,100,4,2021,0.4772388888888889,0.25261731781089825
D13,WLOU,101,100,4,2022,0.4145263888888889,0.32861984115094095
D13,WLOU,101,100,4,2023,0.4201986111111111,0.2727322533171673
D13,WLOU,101,100,5,2018,1.5063851351351352,0.5286211735708083
D13,WLOU,101,100,5,2019,1.3229055330634278,0.3909374290685719
D13,WLOU,101,100,5,2021,1.3809304993252363,0.5735821763790346
D13,WLOU,101,100,5,2022,0.8850205128205129,0.21211538775248048
D13,WLOU,101,100,5,2023,1.4042008168822329,0.46787267690868356
D13,WLOU,101,100,6,2018,4.545494405594406,1.7211532944568781
D13,WLOU,101,100,6,2019,1.8428201754385964,0.3465576191338242
D13,WLOU,101,100,6,2020,4.500617296222664,1.5567100010989325
D13,WLOU,101,100,6,2021,4.720418881118881,1.818909760446667
D13,WLOU,101,100,6,2022,4.4860967007963595,1.298089846343637
D13,WLOU,101,100,6,2023,3.1094434097421204,1.3149077388432235
D13,WLOU,101,100,7,2018,7.6396391891891895,1.5073770710852077
D13,WLOU,101,100,7,2019,6.8585,1.0969593524451602
D13,WLOU,101,100,7,2020,6.9945246699096595,1.412399486958605
D13,WLOU,101,100,7,2021,8.057420320111342,1.4204668541200312
D13,WLOU,101,100,7,2022,7.44255376344086,1.4169779282064203
D13,WLOU,101,100,8,2017,7.553083333333333,1.9522282043020671
D13,WLOU,101,100,8,2018,7.525743535988819,1.1767809115976071
D13,WLOU,101,100,8,2019,7.142713536201469,1.0079161894488715
D13,WLOU,101,100,8,2020,7.671427590940288,1.200102156426317
D13,WLOU,101,100,8,2021,7.456663322185062,1.1626103894992252
D13,WLOU,101,100,8,2022,6.187937669376693,2.6279616123741723
D13,WLOU,101,100,9,2017,5.5244728033472805,2.1576606409116748
D13,WLOU,101,100,9,2018,5.5470027913468245,1.4659073767271387
D13,WLOU,101,100,9,2019,5.73188025210084,1.4238943786277876
D13,WLOU,101,100,9,2020,4.602358711566618,1.4100856336777905
D13,WLOU,101,100,9,2021,5.69113687150838,1.5122428955836809
D13,WLOU,101,100,9,2022,-2.061846527777778,2.0581995048066326
D13,WLOU,101,100,10,2017,0.9283583502366464,0.7859550476917457
D13,WLOU,101,100,10,2018,2.114043046357616,1.6643630053433607
D13,WLOU,101,100,10,2019,0.9842843959731543,1.3240667706945783
D13,WLOU,101,100,10,2020,1.8394435483870968,1.2958795657244473
D13,WLOU,101,100,10,2021,1.6491154625253208,1.6137786397600768
D13,WLOU,101,100,10,2022,1.1177380471380471,2.100938581984197
D13,WLOU,101,100,11,2017,0.27121284019539427,0.4175491090139772
D13,WLOU,101,100,11,2018,-0.03725505226480836,0.23377407266593242
D13,WLOU,101,100,11,2019,0.29136592741935485,0.20821031188227399
D13,WLOU,101,100,11,2020,0.24786109090909092,0.3001136059377668
D13,WLOU,101,100,11,2021,0.28092757660167134,0.3164859938421202
D13,WLOU,101,100,11,2022,0.10509652777777778,0.17726834188062332
D13,WLOU,101,100,12,2017,-0.6993030913978495,0.82936033165412415
D13,WLOU,101,100,12,2018,0.054223118279569896,0.05764926490076559
D13,WLOU,101,100,12,2020,0.06135235507246377,0.08603098776450264
D13,WLOU,101,100,12,2021,0.05956002875629044,0.1323595787414099
D13,WLOU,101,100,12,2022,0.04602828282828283,0.10236423791995636
D13,WLOU,102,100,1,2018,0.07551747311827957,0.036471742391508785
D13,WLOU,102,100,1,2019,0.06876747311827958,0.028956330844295643
D13,WLOU,102,100,1,2020,0.09860981912144703,0.05570282641947892
D13,WLOU,102,100,1,2021,0.07655785837651123,0.03267082125315949
D13,WLOU,102,100,1,2022,0.0816875,0.038629564235433754
D13,WLOU,102,100,1,2023,0.06470323014804845,0.0645221133731548
D13,WLOU,102,100,2,2018,0.13966735966735966,0.08715966400367585
D13,WLOU,102,100,2,2019,0.09210052122114669,0.0521401115192164
D13,WLOU,102,100,2,2020,0.12381670822942643,0.08193775275158383
D13,WLOU,102,100,2,2021,0.08482217261904762,0.05975600985895522
D13,WLOU,102,100,2,2022,0.08514692653673163,0.037466676390614635
D13,WLOU,102,100,2,2023,0.0685242474916388,0.05297641613772372
D13,WLOU,102,100,3,2018,0.22663464991023338,0.13804731893959124
D13,WLOU,102,100,3,2019,0.2778756720430108,0.14801276776414388
D13,WLOU,102,100,3,2020,0.4681002971768202,0.1608755030433954
D13,WLOU,102,100,3,2021,0.1472600806451613,0.09132568568976086
D13,WLOU,102,100,3,2022,0.17055949566587864,0.12179364937005042
D13,WLOU,102,100,3,2023,0.11496774193548387,0.09916169283498408
D13,WLOU,102,100,4,2018,0.4684338440111421,0.23274640940456742
D13,WLOU,102,100,4,2019,0.5980868055555556,0.23415827126900082
D13,WLOU,102,100,4,2020,0.5902222222222222,0.05216326807196528
D13,WLOU,102,100,4,2021,0.37978055555555557,0.24909373004663227
D13,WLOU,102,100,4,2022,0.3847902777777778,0.2954862597783227
D13,WLOU,102,100,4,2023,0.32649930555555556,0.2705060041148807
D13,WLOU,102,100,5,2018,1.504454054054054,0.575387066637878
D13,WLOU,102,100,5,2019,1.2764851351351352,0.423926468735446
D13,WLOU,102,100,5,2021,1.3618132164531356,0.6313755730238322
D13,WLOU,102,100,5,2022,0.8571384615384615,0.24127209328395388
D13,WLOU,102,100,5,2023,1.397247443762781,0.5233757640884217
D13,WLOU,102,100,6,2018,4.630051084674598,1.7459392392693571
D13,WLOU,102,100,6,2019,1.8338070175438597,0.38090988625701816
D13,WLOU,102,100,6,2020,4.556019880715706,1.5765541439349913
D13,WLOU,102,100,6,2021,4.790158630328442,1.838219013217165
D13,WLOU,102,100,6,2022,4.596229806598407,1.307728905462126
D13,WLOU,102,100,6,2023,3.1809878136200718,1.3469750313741913
D13,WLOU,102,100,7,2018,7.78582972972973,1.492122284588265
D13,WLOU,102,100,7,2019,6.910056818181818,1.0889152903614723
D13,WLOU,102,100,7,2020,7.092188325225851,1.4001395325767318
D13,WLOU,102,100,7,2021,8.126227715877437,1.4049091159457725
D13,WLOU,102,100,7,2022,7.57440188172043,1.4135732921820374
D13,WLOU,102,100,8,2017,7.403538194444445,1.6573290564409826
D13,WLOU,102,100,8,2018,7.605197064989518,1.1301337313117958
D13,WLOU,102,100,8,2019,7.054220689655172,1.0653967326862355
D13,WLOU,102,100,8,2020,7.742703424657535,1.1656791178303023
D13,WLOU,102,100,8,2021,7.544159574468085,1.154905762016381
D13,WLOU,102,100,8,2022,7.949764864864865,1.1604499273659241
D13,WLOU,102,100,9,2017,5.482402515723271,2.1308724120578386
D13,WLOU,102,100,9,2018,5.487577110956036,1.4594462421102752
D13,WLOU,102,100,9,2019,5.745683286516854,1.4283837935000292
D13,WLOU,102,100,9,2020,4.587644216691069,1.393486815580773
D13,WLOU,102,100,9,2021,5.701688811188811,1.5083560811507415
D13,WLOU,102,100,9,2022,6.049472222222223,1.438620634742896
D13,WLOU,102,100,10,2017,0.8946347589952478,0.7788693473608926
D13,WLOU,102,100,10,2018,2.0107193708609272,1.6540483863879591
D13,WLOU,102,100,10,2019,0.9540524934383202,1.3354303467056121
D13,WLOU,102,100,10,2020,1.8248360215053763,1.2768439718986047
D13,WLOU,102,100,10,2021,1.603127027027027,1.6147410466744694
D13,WLOU,102,100,10,2022,1.7719218855218855,1.4784543991398804
D13,WLOU,102,100,11,2017,-0.09472008397480756,0.826085074579907
D13,WLOU,102,100,11,2018,0.01680487804878049,0.06577255389963912
D13,WLOU,102,100,11,2019,0.2401307847082495,0.17713658170472343
D13,WLOU,102,100,11,2020,0.1767781818181818,0.289195326609275
D13,WLOU,102,100,11,2021,0.2689465277777778,0.28654991776934746
D13,WLOU,102,100,11,2022,0.08682569444444445,0.11486156047420534
D13,WLOU,102,100,12,2017,-0.6545228494623656,0.7485497142224337
D13,WLOU,102,100,12,2018,0.04305712365591398,0.02846791920743135
D13,WLOU,102,100,12,2020,-0.165973708068903,0.24557771849973192
D13,WLOU,102,100,12,2021,0.102,0.09918542477040841
D13,WLOU,102,100,12,2022,0.058911230665770004,0.048050236458523014
D15,REDB,101,100,1,2019,0.6607186700767264,0.47233044455726403
D15,REDB,101,100,1,2021,0.9224549731182796,0.5796303850824476
D15,REDB,101,100,1,2022,0.44905645161290325,0.5497184430990998
D15,REDB,101,100,1,2023,0.9703682432432432,0.7118310903733159
D15,REDB,101,100,2,2019,0.492015625,0.36557080794970487
D15,REDB,101,100,2,2021,1.4369747572815534,0.8270206602699334
D15,REDB,101,100,2,2022,0.6512641369047619,0.7384823962789151
D15,REDB,101,100,2,2023,0.7293838936669272,0.6323055067914456
D15,REDB,101,100,3,2019,3.0852362330407024,1.2621717009249696
D15,REDB,101,100,3,2021,-1.4542115384615384,2.2662214672639087
D15,REDB,101,100,3,2022,2.5800564516129034,1.820786905650653
D15,REDB,101,100,3,2023,1.9212729528535981,1.0820844551837425
D15,REDB,101,100,4,2019,4.698387806943268,1.1705404221925857
D15,REDB,101,100,4,2021,-2.145657939189189,1.659247623665682
D15,REDB,101,100,4,2022,4.671062717770035,2.0462195233564926
D15,REDB,101,100,4,2023,3.001775891341256,1.3384222342651395
D15,REDB,101,100,5,2018,10.347087378640776,1.0099060634514492
D15,REDB,101,100,5,2019,7.245689373297003,1.357874057543853
D15,REDB,101,100,5,2021,2.9068989501312337,2.132390691083768
D15,REDB,101,100,5,2022,7.451696091644205,2.4142248910649244
D15,REDB,101,100,5,2023,7.064584551148226,1.6190697699297714
D15,REDB,101,100,6,2018,11.159257163323781,1.404952017874381
D15,REDB,101,100,6,2019,8.557921153846154,1.3029434084269407
D15,REDB,101,100,6,2022,10.173603628750872,1.7273134613895178
D15,REDB,101,100,6,2023,8.925347482014388,0.9250459538197658
D15,REDB,101,100,7,2018,13.93037634408602,1.4038408427597762
D15,REDB,101,100,7,2019,11.85678846153846,0.9140993570807194
D15,REDB,101,100,7,2021,10.031508695652175,1.5674194104304573
D15,REDB,101,100,7,2022,13.100366576819408,1.1672241019770582
D15,REDB,101,100,8,2018,13.39739314516129,1.344688623294656
D15,REDB,101,100,8,2019,11.617143083003953,1.1355334813488425
D15,REDB,101,100,8,2021,12.484824343015214,1.4947029195014563
D15,REDB,101,100,8,2022,13.477576063446287,1.0355645680252308
D15,REDB,101,100,9,2018,10.731715277777777,1.7849467296929282
D15,REDB,101,100,9,2019,11.498520572450804,1.405814210381324
D15,REDB,101,100,9,2020,9.726867456896551,1.3617434192646858
D15,REDB,101,100,9,2021,10.035520785219399,1.7193180084028499
D15,REDB,101,100,9,2022,11.56,1.5908627567549054
D15,REDB,101,100,10,2018,6.601855153203343,2.290322076748534
D15,REDB,101,100,10,2020,5.231570140280561,2.6294691827704693
D15,REDB,101,100,10,2021,6.613575471698113,1.938299928453123
D15,REDB,101,100,10,2022,6.9052076871207015,2.328258568594791
D15,REDB,101,100,11,2018,2.1043564975677556,1.6835876100438458
D15,REDB,101,100,11,2019,3.2223359040274206,1.2002005922702177
D15,REDB,101,100,11,2020,2.812173157162726,2.0747927236537533
D15,REDB,101,100,11,2021,4.169349825783972,2.124117017041035
D15,REDB,101,100,11,2022,1.6187261904761905,1.6337717917912375
D15,REDB,101,100,12,2018,1.073190125276345,0.802559441437867
D15,REDB,101,100,12,2020,0.6242230458221024,0.629022654960076
D15,REDB,101,100,12,2021,1.1341350806451613,0.9222620453692697
D15,REDB,101,100,12,2022,1.0397573924731183,0.7378133761017954
D15,REDB,102,100,1,2019,0.6606738690074274,0.6091018551261038
D15,REDB,102,100,1,2021,0.9414461641991925,0.5954094204056866
D15,REDB,102,100,1,2022,0.41657133243607,0.5467036609426126
D15,REDB,102,100,1,2023,9.811320754716981e-4,0.016048592756469016
D15,REDB,102,100,2,2019,0.4771774193548387,0.40491126427993096
D15,REDB,102,100,2,2021,1.456431067961165,0.8639656895106316
D15,REDB,102,100,2,2022,0.6324780342516754,0.755244984040305
D15,REDB,102,100,2,2023,0.7029977678571429,0.6611331159582065
D15,REDB,102,100,3,2019,3.11475,1.34084051937819
D15,REDB,102,100,3,2021,2.1683846153846154,1.9313514231642757
D15,REDB,102,100,3,2022,2.5992930107526884,1.8966377893523942
D15,REDB,102,100,3,2023,1.7549448554135845,1.0950995688053549
D15,REDB,102,100,4,2019,4.801493649449619,1.2025332974713976
D15,REDB,102,100,4,2021,4.838020287404903,2.2853002130761446
D15,REDB,102,100,4,2022,4.733045170257123,2.0820704673950976
D15,REDB,102,100,4,2023,3.0477673434856176,1.4037371654452901
D15,REDB,102,100,5,2018,10.429770833333333,1.0187631973098472
D15,REDB,102,100,5,2019,7.344450767841011,1.376913521741067
D15,REDB,102,100,5,2021,8.449283116883118,2.4329301048392624
D15,REDB,102,100,5,2022,7.445000673400673,2.4378665417955134
D15,REDB,102,100,5,2023,7.191664350243224,1.656404037606928
D15,REDB,102,100,6,2018,11.32611476557033,1.4969320107482615
D15,REDB,102,100,6,2019,8.651563953488372,1.3151030679749611
D15,REDB,102,100,6,2022,10.24793137254902,1.7667616374157395
D15,REDB,102,100,6,2023,9.054877873563218,0.948886358213723
D15,REDB,102,100,7,2018,14.289248317631225,1.5091895975413872
D15,REDB,102,100,7,2019,12.06166015625,0.9264716781034479
D15,REDB,102,100,7,2021,15.198101086956521,1.2716219598229386
D15,REDB,102,100,7,2022,13.31135666218035,1.2400564467898005
D15,REDB,102,100,8,2018,13.729006734006735,1.4675434320734797
D15,REDB,102,100,8,2019,11.944354374307864,1.0962083010296744
D15,REDB,102,100,8,2021,13.230553351573187,1.5672261111037917
D15,REDB,102,100,8,2022,13.75952787579393,1.0352136686667275
D15,REDB,102,100,9,2018,10.941124305555556,1.9097812646034915
D15,REDB,102,100,9,2019,9.649441176470589,0.7518814861148069
D15,REDB,102,100,9,2020,9.982333683105981,1.455619807158589
D15,REDB,102,100,9,2021,10.180733861834655,1.8109401357090513
D15,REDB,102,100,9,2022,11.752305710306407,1.7067353323316976
D15,REDB,102,100,10,2018,6.676043933054394,2.3713559081565108
D15,REDB,102,100,10,2020,5.268986973947896,2.7391423477494494
D15,REDB,102,100,10,2021,6.627565860215054,2.0046811829539486
D15,REDB,102,100,10,2022,6.946834347532116,2.4049783367029
D15,REDB,102,100,11,2018,2.0174560669456065,1.7650742756883044
D15,REDB,102,100,11,2019,3.1682134927412466,1.2532479705746242
D15,REDB,102,100,11,2020,2.7840257301808067,2.1673227692513883
D15,REDB,102,100,11,2021,4.124458100558659,2.2020984892720517
D15,REDB,102,100,11,2022,1.5340479166666667,1.7253098872015526
D15,REDB,102,100,12,2018,0.9471586021505376,0.8075756218772114
D15,REDB,102,100,12,2020,0.622437037037037,0.6370769921370198
D15,REDB,102,100,12,2021,1.049375924680565,0.9505224697944747
D15,REDB,102,100,12,2022,0.7562807625649913,0.7169987335391391
D17,BIGC,101,100,1,2019,5.566954760297096,1.5095011651358805
D17,BIGC,101,100,1,2021,4.512429245283019,1.8355057373692805
D17,BIGC,101,100,2,2019,4.420999255952381,1.3517606695228424
D17,BIGC,101,100,2,2020,6.645219703574543,1.308330766652377
D17,BIGC,101,100,2,2021,5.231176691729323,0.9370830714655298
D17,BIGC,101,100,3,2019,6.411097840755735,1.0565244170856172
D17,BIGC,101,100,3,2020,6.8065672751859365,1.4623520970182475
D17,BIGC,101,100,3,2021,5.8805155615696885,1.8839455121410422
D17,BIGC,101,100,4,2019,9.4507632999229,1.5122513876721233
D17,BIGC,101,100,4,2020,8.963530555555556,2.2168892570937997
D17,BIGC,101,100,4,2021,10.105223628691983,1.8741117858455596
D17,BIGC,101,100,5,2018,12.089311728395062,1.4803512959321403
D17,BIGC,101,100,5,2019,10.256952027027028,1.3911217934512259
D17,BIGC,101,100,5,2020,12.090793682795699,1.9644902485268898
D17,BIGC,101,100,5,2021,12.653938547486034,2.5173751632411228
D17,BIGC,101,100,6,2018,14.335108298171589,2.047764396985388
D17,BIGC,101,100,6,2019,13.541048494983277,1.4727834994119102
D17,BIGC,101,100,6,2020,14.073610761705101,2.280046876004792
D17,BIGC,101,100,6,2021,16.242592050209204,3.042684158877395
D17,BIGC,101,100,7,2018,17.53206262763785,1.847766578098483
D17,BIGC,101,100,7,2019,15.232542528735632,1.4081211832745595
D17,BIGC,101,100,7,2020,16.480252016129032,2.0614900808376526
D17,BIGC,101,100,7,2021,18.85439874301676,2.0272162458454703
D17,BIGC,101,100,8,2018,16.59888458927359,1.8044879690431066
D17,BIGC,101,100,8,2019,15.73121238938053,0.7716598381500109
D17,BIGC,101,100,8,2020,17.38823783783784,1.8434108038282673
D17,BIGC,101,100,8,2021,17.072450304259636,2.6380985887189
D17,BIGC,101,100,9,2018,14.073534361851332,1.8529176251212847
D17,BIGC,101,100,9,2019,15.605127016129032,1.3897412352686482
D17,BIGC,101,100,9,2020,14.462653472222222,1.7448465559697581
D17,BIGC,101,100,9,2021,14.370191637630661,2.348871265515904
D17,BIGC,101,100,10,2018,10.751467422096317,1.6044455885773965
D17,BIGC,101,100,10,2020,11.39181115591398,2.0376636039761173
D17,BIGC,101,100,10,2021,8.937087719298246,2.0593708676251152
D17,BIGC,101,100,11,2018,8.53829792147806,1.4317645570014244
D17,BIGC,101,100,11,2020,6.827468431771894,1.9969507903919614
D17,BIGC,101,100,11,2021,7.254829846582985,1.782291446049704
D17,BIGC,101,100,12,2018,5.871047694753577,1.332995907750011
D17,BIGC,101,100,12,2020,4.963115591397849,0.7895522605272891
D17,BIGC,101,100,12,2021,5.07527626459144,0.9556844206590606
D17,BIGC,102,100,1,2019,5.477931986531987,1.511965593841787
D17,BIGC,102,100,1,2020,6.798444444444445,0.665702125775063
D17,BIGC,102,100,1,2021,4.3931414141414145,1.853790810603083
D17,BIGC,102,100,2,2019,4.3332894345238095,1.356811302358757
D17,BIGC,102,100,2,2020,6.487147196261682,1.3205100301826054
D17,BIGC,102,100,2,2021,5.091681506849315,1.0120709979128126
D17,BIGC,102,100,3,2019,6.355388663967611,1.06569894077219
D17,BIGC,102,100,3,2020,6.648878460499662,1.475843123695303
D17,BIGC,102,100,3,2021,5.750800540906018,1.8805396510040286
D17,BIGC,102,100,4,2019,9.592198047419805,1.6166402190576483
D17,BIGC,102,100,4,2020,8.942453472222223,1.8671643074447357
D17,BIGC,102,100,4,2021,9.99654334038055,1.850462795025047
D17,BIGC,102,100,5,2018,12.110808641975309,1.511726030930404
D17,BIGC,102,100,5,2019,10.203621365787694,1.428560719514651
D17,BIGC,102,100,5,2020,12.312852150537635,1.2349970917889024
D17,BIGC,102,100,5,2021,12.559269364968598,2.462567301922526
D17,BIGC,102,100,6,2018,14.345180731364275,2.0744612314552238
D17,BIGC,102,100,6,2019,13.592946853146854,1.6374269147971754
D17,BIGC,102,100,6,2020,14.242667597765363,1.8536818021072783
D17,BIGC,102,100,6,2021,16.272032707028533,2.8410308159396864
D17,BIGC,102,100,7,2018,17.54200338983051,1.8488150216786703
D17,BIGC,102,100,7,2019,15.582465742879139,1.6882812859479135
D17,BIGC,102,100,7,2020,16.340629032258065,2.064760602054576
D17,BIGC,102,100,7,2021,18.899587334725123,1.955061626647584
D17,BIGC,102,100,8,2018,16.582763870094723,1.7981941871949354
D17,BIGC,102,100,8,2019,16.052089864864865,1.5400369372579936
D17,BIGC,102,100,8,2020,16.968098449089684,1.8461360830109177
D17,BIGC,102,100,8,2021,17.339553825321598,2.2793382780431326
D17,BIGC,102,100,9,2018,14.051374649859945,1.871831802304726
D17,BIGC,102,100,9,2019,15.789484848484848,1.658218805390695
D17,BIGC,102,100,9,2020,13.998460416666667,1.7881627943543337
D17,BIGC,102,100,9,2021,14.998320781032078,2.3138731024910957
D17,BIGC,102,100,10,2018,10.695743462897527,1.61056635251944
D17,BIGC,102,100,10,2020,10.956261424731183,2.0557869289675685
D17,BIGC,102,100,10,2021,32.714525606469,80.63992214180118
D17,BIGC,102,100,11,2018,8.448260969976905,1.4518444985399517
D17,BIGC,102,100,11,2020,6.280380607814761,1.8043314049329038
D17,BIGC,102,100,11,2021,7.646380586592179,1.5230773378018077
D17,BIGC,102,100,12,2018,5.782524642289348,1.339963314016805
